Unnamed: 0.1,Unnamed: 0,Job_Role,Skills/Description,lda_topic,lda_score
4514,4514,Data Science Analyst -Forecasting,"['computer_science', 'computer_languages', 'data_science', 'infrastructure', 'genetics', 'oracle', 'adobe', 'sql']",5,0.47167972
4099,4099,Sr. Data Engineer (Pyspark AWS),"['pyspark', 'aws', 'python', 'aws_lambda', 's3', 'redshift', 'rds', 'kinesis']",3,0.4500335
9317,9317,Business Analyst-Information Management,"['sas_sql', 'business_analyst', 'regulatory_reporting', 'coding', 'senior_analyst', 'business_analytics', 'banking', 'data_analytics']",5,0.49097463
644,644,Data scientist,"['computer_science', 'gcp', 'machine_learning', 'cloud', 'manager_technology', 'workflow', 'e-commerce', 'data_quality']",2,0.50772816
11897,11897,Virtual Drive-23rd April - Bigdata Engineer @ Innova Solutions,"['spark', 'python', 'bigdata_frameworks', 'scala', 'big_data', 'bigdata_technologies']",7,0.6843243
11985,11985,Bigdata Developer / Lead / Architect,"['scala', 'hive', 'nexus', 'jenkins', 'yarn', 'agile', 'big_data', 'scoop']",7,0.5138262
132,132,Data Scientist (Risk / Fraud Experience is must),"['pyspark', 'fraud_modelling', 'risk', 'data_scientist', 'python', 'sas', 'predictive_analytics', 'big_data']",7,0.51030606
7218,7218,Python Developer Automation Distributed data Systems,"['distributed_system', 'automation', 'python_developer', 'web_architecture', 'communication', 'linux', 'python', 'networking']",2,0.41575867
10854,10854,Real Estate Analyst,"['pitch_books', 'credit_analyst', 'corporate_banking', 'data_analysis', 'senior_analyst', 'project_planning', 'management', 'real_estate']",2,0.48967865
11943,11943,Dev Operations Engineer,"['assembly_language', 'six_sigma', 'pmp', 'c', 'javascript', 'real_time_operating_systems', '.net', 'html']",1,0.8865154
11730,11730,Director of Product - AI applications,"['product_management', 'computer_science', 'data_science', 'finance', 'machine_learning', 'banking', 'design_development', 'customer_service']",1,0.5704939
10768,10768,Pricing Analyst,"['pricing_analysis', 'data_analytics', 'reporting', 'contract_management']",1,0.42363244
9452,9452,Senior Devops Engineer | Walmart,"['java', 'devops']",1,0.68103486
1928,1928,Big Data Analyst,"['computer_science', 'data_analysis', 'db2', 'process_improvement', 'mysql', 'machine_learning', 'data_quality', 'big_data']",2,0.38543117
2046,2046,Data Engineer: Big Data,"['cloud_computing', 'eclipse', 'scala', 'big_data', 'python', 'interpersonal_skills', 'git', 'time_management']",7,0.6376407
3494,3494,Big Data Spark/Scala Developer,"['hive', 'spark', 'scala', 'pyspark', 'big_data', 'linux', 'python', 'spark_sql']",7,0.766208
582,582,Data Scientist-1,"['data_science', 'strategic_partnerships', 'machine_learning', 'scala', 'wellness', 'customer_experience', 'big_data', 'financial_services']",5,0.35370046
8386,8386,Hyperion Test Analyst,"['it_skills', 'oracle', 'data_analysis', 'people_management_skills', 'hyperion', 'plsql', 'data_quality', 'test_analyst']",2,0.36357477
3197,3197,Engineer - MDD ( Thermal Analysis ),"['cfd', 'rf', 'aerospace', 'manufacturing_process', 'ansys', 'packaging', 'electronics', 'mechanical_design']",7,0.4429241
4851,4851,BDB Big Data Engineer,"['erp', 'data_analysis', 'ms_sql', 'algorithms', 'team_building', 'social_media', 'mysql', 'data_mining']",5,0.3263853
6144,6144,Big Data Engineer,"['cassandra', 'hive', 'pig', 'mysql', 'kafka', 'hibernate', 'mesos', 'mongodb']",7,0.37366042
9636,9636,Services Operations Analyst,"['business_process', 'data_analysis', 'change_management', 'automation', 'performance_management', 'business_analysis', 'analytical', 'data_quality']",5,0.775996
6585,6585,Data Engineer,"['java', 'spark', 'scala', 'data_engineer', 'mapreduce', 'emr', 'pyspark', 'titan']",7,0.7668341
1053,1053,Data Scientist,"['computer_science', 'advanced_analytics', 'data_management', 'renewable_energy', 'data_science', 'big_data_analytics', 'analytical', 'workflow']",5,0.3512515
6894,6894,Data Engineer at Interactive Brokers,"['unix', 'computer_science', 'forex', 'linux', 'manager_technology', 'perl', 'risk_management', 'business_intelligence']",2,0.47177893
3935,3935,GCP Data Engineer / Architect,"['java', 'hive', 'big_data', 'kafka', 'data_engineer', 'spark', 'data_architecture', 'python']",7,0.87394285
1154,1154,Data Scientist,"['neural_networks', 'machin_learning', 'statistics', 'python', 'decision_tree', 'sas', 'clustering', 'analytics']",4,0.45635512
9526,9526,Engineering Manager,"['it_skills', 'testing', 'project_management', 'product_management', 'big_data', 'bpo', 'project_management', 'computer_science']",1,0.8857511
9451,9451,Senior Advance Application Engineer,"['it_skills', 'java', 'j2ee', 'software_development', 'testing', 'core_java', 'tier_3-4_support', 'linux']",1,0.7600794
3661,3661,Senior Technical Lead (Data Engineer),"['jquery', 'front_end', 'coding', 'javascript', 'agile', 'html', 'risk_management', 'extjs']",2,0.7680455
3983,3983,Sr. Associate-Big Data Engineer,"['hive', 'hadoop', 'spark', 'sql']",7,0.77974606
6274,6274,Data Engineer,"['kubernetes', 'kubernetes_architecture_and_design']",0,0.64531446
10867,10867,Market Risk Modeling Analyst,"['analysis_skills', 'life_insurance', 'accounting', 'finance', 'computer_science', 'data_analysis', 'trading', 'credit_risk']",3,0.4551706
7144,7144,Data Engineer Architect,"['it_skills', 'python', 'cloud', 'product_management', 'big_data', 'aws', 's3', 'hive']",1,0.62859094
5631,5631,Big Data Engineer,"['big_data', 'it_skills', 'python', 'hive', 'spark', 'hdfs', 'hadoop', 'aws']",7,0.48261514
1760,1760,Senior BI Data Engineer,"['bpo', 'troubleshooting', 'computer_science', 'nosql', 'architecture', 'data_modeling', 'scrum', 'oracle']",2,0.55001086
3905,3905,Data Science Engineer,"['hadoop_administration', 'git', 'linux', 'data_science', 'coding', 'machine_learning', 'monitoring', 'python']",2,0.44312778
11718,11718,AWS Developer,"['aws', 'redshift', 'python', 'pyspark', 'glue', 'data_structures', 'communication', 'scrum']",0,0.38624087
7209,7209,Big Data Developers - Spark / Hive,"['it_skills', 'java', 'python', 'software_development', 'cloud', 'aws', 'nosql_technologies', 'sprak']",1,0.8869285
11997,11997,Java Full Stack Developer - Hibernate / Spring,"['it_skills', 'java', 'software_development', 'testing', 'node.js', 'html', 'css', 'hibernate']",1,0.7265844
872,872,Associate Vice President - Data Scientist - IIT/NIT/IIM/XLRI,"['java', 'scala', 'python', 'it_skills', 'machine_learning', 'cloud', 'big_data', 'data_science']",1,0.7394197
9742,9742,Product Analyst ( P3 ),"['supply_chain', 'computer_science', 'data_analysis', 'machine_learning', 'data_quality', 'customer_service', 'forecasting', 'sql']",5,0.79500926
3315,3315,Hiring For Clinical Data Management (Data analyst and Team Lead role),"['clinical_data_management', 'data_analysis', 'medical_monitor', 'crf', 'idrp', 'lso', 'cdm', 'medical_coding']",1,0.81938475
2163,2163,Data Analyst,"['python', 'data_analysis', 'sql', 'data_modeling', 'machine_learning', 'statistics']",4,0.6752207
3892,3892,Data Engineer,"['powershell', 'js_rest_api', 'python', 'no_sql', 'sql', 'it_skills', 'software_development', 'cloud']",0,0.48686403
1026,1026,Data Scientist R C Python,"['c++', 'coding', 'database_design', 'data_structures', 'business_intelligence', 'troubleshooting', 'information_technology', 'analytics']",2,0.50497675
8060,8060,Sr Software Engineer - Architect,"['customer_acquisition', 'backend', 'coding', 'customer_retention', 'application_software', 'distribution_system', 'analytics', 'monitoring']",5,0.54745144
6113,6113,AWS Data Engineer,"['aws', 's3', 'shell_scripting', 'sql', 'python']",0,0.6490968
1841,1841,Data Analyst,"['data_analysis', 'data_analyst', 'sql', 'python', 'interpersonal_skills', 'problem_solving', 'data_collection', 'dashboards']",4,0.5951622
4527,4527,"Data Analyst , Ad Revenue Operations","['data_analysis', 'automation', 'product_engineering', 'sales', 'sales_operations', 'analytical', 'project_management', 'engineering_project_management']",5,0.8893041
7008,7008,AVP - Architect Big Data,"['it_skills', 'software_development', 'machine_learning', 'big_data', 'big_data_architect', 'etl_tool']",1,0.52189714
4463,4463,Data Analyst,"['project_life_cycle', 'macro_express', 'vba', 'as400', 'sql', 'change_management', 'mis', 'billing']",3,0.51426786
1086,1086,Data Scientist - Insurance - IIM/ IIT/ NIT,"['data_science', 'data_scientist', 'artificial_intelligence', 'data_management', 'machine_learning', 'statistics', 'analytics', 'python']",6,0.575599
3145,3145,"Technical Lead, Data Engineer, Product, Tools Operations, gTech","['machine_learning', 'it_skills', 'computer_science', 'c++', 'performance_management', 'data_processing', 'troubleshooting', 'analytics']",5,0.48309994
4089,4089,Lead Data Engineer,"['spark', 'data_engineering', 'big_data', 'hadoop', 'aws', 'python']",7,0.8384106
6147,6147,Data Engineer ( SQL ),"['big_data', 'communication', 'ssas', 'data_warehousing', 'azure', 'msbi', 'sql_server', 'ssrs']",0,0.6374467
3354,3354,Data Engineer: Data Integration,"['data_integration', 'unix', 'interpersonal_skills', 'coding', 'time_management', 'mis', 'creative_designing', 'debugging']",5,0.50224197
3421,3421,Team Lead - Machine Learning & Data Science,"['data_science', 'algorithms', 'machine_learning', 'deep_learning', 'sql', 'ml']",6,0.53631455
1990,1990,Lead Data Engineer,"['redshift', 'python', 'pyspark', 'aws_glue', 's3', 'spark_sql', 'azure', 'spark']",7,0.4428001
11563,11563,Ld. Front-End Dev,"['operations', 'software', 'business', 'database', 'management', 'technology']",2,0.62300164
1209,1209,Data Scientist,"['scipy', 'pytest', 'scikit_learn', 'advanced_git', 'linear_regression', 'numpy', 'advanced_python', 'random_forest']",7,0.5863753
3088,3088,Senior Manager/Data Engineer - Analytics - IIT/IIM/ISB/NIT,"['it_skills', 'java', 'python', 'data_science', 'big_data', 'aws', 'tableau', 'data_pipeline']",1,0.75825983
9843,9843,Machine Learning Engineer,"['it_skills', 'python', 'software_development', 'machine_learning', 'algorithms', 'c++python', 'neural_networks', 'agile']",6,0.47207204
3620,3620,Senior Technical Lead (Data Engineer),"['it_skills', 'python', 'testing', 'cloud', 'devops', 'jenkins', 'aws', 'intrusion_detection']",1,0.88691115
44,44,"Data Scientist / Lead Data Engineer (SQL, Azure Synposys, Bigdata)","['power_bi', 'hdinsight', 'emr', 'etl', 'big_data_ecosystem', 'glue', 'dataflow', 'oozie']",4,0.7685079
7110,7110,Job Opportunity For Business Analyst at Rystad Energy,"['analytics', 'python_data_analytics', 'data_analysis', 'data_mining', 'data_analytics', 'predictive_analytics']",4,0.70238215
11817,11817,Spark and Scala Developer,"['relational_sql', 'scala', 'hadoop', 'cassandra', 'big_data_technologies', 'big_data_tools', 'sql_and_nosql_databases', 'apache_spark']",7,0.6595759
9447,9447,Senior Software Engineer,"['java', 'nosql', 'design_patterns', 'cloud_services', 'continuous_integration', 'business_process', 'javascript', 'aws']",1,0.53868926
3634,3634,Senior Technical Lead (Data Engineer),"['engineering_services', 'san', 'agile', 'manager_technology', 'technical_lead', 'customer_service', 'research', 'information_technology']",2,0.6566308
8483,8483,Senior Associate-Business Analyst,"['data_visualisation', 'python', 'sql', 'excel', 'big_data', 'tableau', 'machine_learning', 'statistics']",4,0.48505116
9866,9866,Machine Learning Developer/Lead,['machine_learning'],6,0.47630182
8914,8914,EDA DevOps Automation Analyst,"['automation', 'linux', 'data_management', 'agile', 'application_development', 'scrum', 'troubleshooting', 'technical_support']",2,0.51300323
11084,11084,Python Developer,"['it_skills', 'software_development', 'cloud', 'big_data', 'azure', 'unix', 'cloud_computing', 'data_analysis']",1,0.81008404
2647,2647,Analyst - Data Mgmt Quant Analysis,"['loans', 'quality_standards', 'ms_access', 'financial_instruments', 'debugging', 'programming', 'swaps', 'legal_documentation']",3,0.4405628
5482,5482,Associate Consultant- Data Engineer/ ETL Consultant,"['jenkins', 'data_warehouse', 'analytics', 'linux', 'shell_scripting', 'docker', 'java', 'git']",0,0.6553424
5813,5813,Big Data Developer,"['hive', 'sql_queries', 'spark', 'scala', 'hadoop', 'manager_technology', 'hdfs', 'big_data']",7,0.53541046
9712,9712,Talent Research Analyst,"['linkedin', 'customer_experience', 'hiring', 'user_experience', 'sourcing', 'data_analyst', 'machine_learning', 'reporting_tools']",3,0.27125314
5217,5217,Azure Data Engineer (ADF+ADB+Pyspark+SQL),"['pyspark', 'azure', 'sql', 'azure_data_engineer', 'adf', 'data_governance', 'enterprise_data_management', 'adb']",0,0.76496106
9195,9195,Technical Lead - Backend,"['system_architecture', 'software_design', 'backend', 'demand_planning', 'coding', 'machine_learning', 'data_structures', 'healthcare']",2,0.6121923
755,755,Senior Software Engineer - Python Data Engineer/Scientist,"['git', 'trade_finance', 'machine_learning', 'data_collection', 'cash_management', 'scientist_ii', 'troubleshooting', 'sdlc']",5,0.5706325
5205,5205,Data Engineer - Python/ Business Objects/ Microstrategy,"['microstrategy', 'business_objects', 'python', 'dynamodb', 's3', 'analytical', 'redshift', 'tableau']",3,0.4713931
8075,8075,Computer Aided Engineer ( CAE)- Statistical Analysis,"['cae', 'data_analysis', 'computer_aided_engineer', 'physics_simulations', 'data_processing', 'statistical_modeling', 'tableau', 'jmp']",4,0.64353216
2569,2569,BI Data Engineer,"['computer_science', 'automation', 'nosql', 'architecture', 'data_modeling', 'scrum', 'taxation', 'oracle']",2,0.8796669
6906,6906,Data Engineer - Kafka | Advance Auto Parts,['kafka'],7,0.4924583
4952,4952,Data Engineer,"['process', 'development', 'ux', 'code', 'service', 'data_processing', 'developing', 'html']",2,0.43300813
8907,8907,HR - Business Analyst,"['payroll', 'business_analyst', 'hr_operations', 'business_analysis', 'process_improvement', 'data_collection', 'design_development', 'hr']",5,0.6745291
2987,2987,Data Analyst,"['xml', 'ssrs', 'javascript', 'asp.net', 'json', 'data_analyst', 'visual_studio', 'visio']",2,0.32225412
9842,9842,Voice AI Engineer - Neural Networks,"['scripting_language_skills', 'neural_networks', 'automatic_speech_recognition', 'it_skills', 'java', 'python', 'machine_learning', 'artificial_intelligence']",6,0.5752507
8761,8761,"Sr . Engineer , Software Development","['coding', 'agile', 'data_structures', 'informatica', 'ssis', 'middleware', 'sdlc', 'analytics']",2,0.5130022
9878,9878,Java Full-stack Development Lead,"['computer_science', 'ui_development', 'hibernate', 'data_modeling', 'data_structures', 'application_development', 'unit_testing', 'information_technology']",2,0.6455372
1142,1142,Immediate Requirement For Data Scientist || MNC ||,"['python', 'machine_learning', 'deep_learning', 'keras', 'tensorflow', 'scikit', 'linux', 'opencv']",6,0.76156235
8131,8131,Senior Market Research Analyst,"['ms_excel', 'presentation', 'zoominfo', 'powerpoint', 'analytical', 'communication', 'it_skills', 'cloud']",3,0.46041203
1390,1390,Senior Data Scientist - Driver Platform,"['computer_science', 'tableau', 'statistical_analysis', 'data_science', 'data_manipulation', 'formulation', 'machine_learning', 'sql']",4,0.48773408
11130,11130,Machine Learning Engineer,"['mysql', 'machine_learning', 'deep_learning', 'python', 'c#', 'machine_analytics', 'java', 'r_/_r#']",6,0.59928954
7668,7668,Data Visualization (Power BI),"['css', 'ux', 'renewable_energy', 'wind', 'solar_energy', 'html5', 'data_structures', 'javascript']",2,0.4435386
305,305,Senior Data Scientist/Senior Data Scientist,"['product_management', 'computer_science', 'analytical', 'olap', 'scrum', 'oltp', 'financial_services', 'sql']",5,0.66261756
5526,5526,Big Data SE/SSE,"['agile', 'spark', 'bigdata', 'devops', 'kafka', 'git', 'hadoop', 'jenkins']",0,0.4471055
10235,10235,Application Architect: Google Cloud Migration,"['git', 'staffing', 'cloud', 'application_development', 'rfp', 'it_skills', 'devops', 'jenkins']",1,0.45656878
